COPY organizacja FROM STDIN DELIMITER ';' NULL 'null';
0;31;UJ
1;30;UE
\.


COPY kategorie FROM STDIN DELIMITER ';' NULL 'null';
0;Sport
1;Literatura
2;Historia
3;Geografia
4;Nauka
5;Muzyka
6;Sztuka
7;Kino
8;Polityk
9;Technologia
10;Inne
\.


COPY miejscowosci FROM STDIN DELIMITER ',' NULL 'null';
0,Inowrocław
1,Olsztyn
2,Chełm
3,Bełchatów
4,Luboń
5,Piła
6,Police
7,Polkowice
8,Jasło
9,Wyszków
10,Rumia
\.


COPY adresy FROM STDIN DELIMITER ',' NULL 'null';
0,6,Chopina,14-033,9,77
1,2,Morska,51-514,39,62
2,4,Handlowa,38-366,36,53
3,8,Rynek,43-755,6,82
4,9,Traugutta,49-686,5,25
5,10,Zaułek,23-948,39,58
6,6,Jana,59-990,1,73
7,6,Wiosenna,42-580,12,83
8,7,Rajska,08-590,12,20
9,5,Zapolskiej,23-509,31,76
10,1,Sosnowa,57-108,28,45
11,0,Spółdzielcza,47-871,12,69
12,10,Armii Krajowej,98-630,19,28
13,5,Kosynierów,84-934,30,63
14,8,Rybacka,42-739,31,35
15,2,Górna,79-419,38,98
16,8,Nałkowskiej,85-922,4,12
17,2,Wierzbowa,68-862,37,84
18,1,Rycerska,18-700,25,53
19,7,Pomorska,45-422,40,56
20,4,Częstochowska,82-479,5,71
21,6,Jana III Sobieskiego,52-326,11,66
\.


COPY pytania FROM STDIN DELIMITER ';' NULL 'null';
1755;harum ut blanditiis possimus repudiandae eaque dolor sequi officiis unde id veniam obcaecati labore libero excepturi maxime deleniti qui similique dicta et voluptates dolorum aperiam temporibus ullam ipsa provident culpa praesentium laudantium iusto eveniet deserunt assumenda quibusdam laboriosam iure;quaerat;4
1756;aspernatur corporis a eius ea hic reiciendis perferendis atque magnam non natus ducimus dolore laboriosam dolor impedit veniam consequatur maxime accusantium corrupti illum asperiores numquam minus quo temporibus eum quis fuga iste doloribus at labore molestias doloremque saepe optio repellat voluptatibus ullam est;nulla;5
1757;minus provident eveniet nulla tenetur nihil maiores laborum sint similique voluptates iusto enim beatae aspernatur a voluptas id at facilis veritatis sit atque deleniti quod deserunt quasi odit magnam perspiciatis repellendus impedit harum doloribus qui delectus eius aperiam blanditiis dolore rerum voluptatem;accusantium;3
1758;unde distinctio excepturi animi maxime architecto id aliquam tenetur quos illum nostrum officiis eos sit laudantium minus delectus at pariatur possimus a ullam incidunt laboriosam molestias amet sunt laborum deleniti ipsa esse ipsum ea quo ut quasi;itaque;7
1759;temporibus cum accusantium nostrum aliquid expedita porro tempore voluptatibus ipsum atque doloremque quia amet incidunt explicabo tenetur error illum ex doloribus aspernatur autem molestias numquam ut minus ea aut consequatur fugit nisi architecto sunt dolorum laboriosam a suscipit eaque sint aperiam voluptas nihil;tempora;2
1760;enim nemo eveniet eaque voluptatem fugiat soluta repellat exercitationem cupiditate quia inventore ea vel blanditiis in provident autem eum dignissimos suscipit cum unde tempora animi dicta corporis praesentium hic ducimus error nihil alias distinctio aliquam aspernatur;obcaecati;6
1761;sequi recusandae molestias repudiandae ex aspernatur dolores voluptas eaque quis praesentium ullam tempore esse perspiciatis deleniti reiciendis eum blanditiis similique in aliquid quaerat facilis maiores assumenda quasi dignissimos harum consequuntur nostrum;laborum;5
1762;facere exercitationem porro unde officiis quas hic temporibus velit accusamus voluptates impedit deleniti asperiores suscipit nihil molestiae sunt incidunt qui tempora nostrum eaque quo deserunt et non quasi neque perferendis in iure veritatis dolorem sit enim voluptate magnam animi architecto minima tenetur similique assumenda omnis alias doloremque consequuntur;magnam;1
1763;error aspernatur sequi ipsum delectus sunt blanditiis saepe laboriosam laborum repudiandae itaque totam temporibus iure inventore doloribus quo ex placeat est animi voluptates exercitationem impedit similique repellendus minima mollitia vel iusto odit consectetur ut natus distinctio ipsam vero tempore;explicabo;2
1764;consectetur nisi illo nulla voluptates est tempore praesentium placeat impedit iure minus ipsum repudiandae delectus consequatur iusto facilis cum sunt at maiores voluptate expedita veniam tenetur dolores ipsam consequuntur totam maxime assumenda quaerat omnis quidem similique labore dolorem porro sed qui adipisci recusandae;dolorem;1
1765;temporibus magni maxime tempore eaque dolore quaerat amet adipisci quas repudiandae cumque suscipit laudantium officiis ab in ratione praesentium autem quae labore velit corporis similique cupiditate architecto error facere distinctio mollitia ad quod placeat;architecto;5
1766;magni deleniti quae hic deserunt expedita soluta voluptate sapiente qui aspernatur vitae labore quaerat officiis rerum magnam iure similique quia optio dignissimos eius itaque voluptatem omnis harum officia assumenda ratione saepe possimus dolore;ratione;2
1767;dignissimos nobis nemo est sint qui deserunt temporibus voluptas perspiciatis necessitatibus quia omnis reprehenderit porro quasi minima ipsum molestias animi accusantium fugiat veritatis laboriosam laborum repudiandae sunt autem aliquam dolor rem harum ex blanditiis neque debitis modi expedita dolorum;explicabo;0
1768;esse quam maxime consectetur ullam iste aliquam eaque perspiciatis porro aut perferendis ad rem suscipit nesciunt placeat beatae magnam praesentium non eveniet maiores in quaerat autem commodi tempora eos laboriosam ut debitis quo laborum minus sit mollitia ex eligendi expedita dicta laudantium iure;repudiandae;3
1769;nobis perferendis totam voluptatum officia dolorem dolor autem accusantium porro repellat consequuntur ea hic dolores tempore molestias saepe architecto eaque neque exercitationem optio ipsa cumque aut distinctio iusto numquam quo perspiciatis eligendi vero enim atque;dolorem;1
1770;voluptates quae quos omnis explicabo enim officiis minima dolore nesciunt provident amet ratione dolores quidem quam exercitationem repudiandae cupiditate aperiam ut eveniet aliquid accusamus excepturi nam quibusdam recusandae commodi suscipit pariatur sequi voluptatibus est optio saepe neque ipsam impedit aut illo non rem quasi voluptatem nihil libero eligendi;veritatis;6
1771;recusandae architecto porro suscipit laborum quis eos cupiditate sint exercitationem quod labore amet saepe commodi voluptatibus rem praesentium sunt provident minima delectus nihil nobis molestias quaerat dolorem perspiciatis eaque tempora;dignissimos;10
1772;eaque consectetur accusamus repudiandae totam quod quidem cum ad odio suscipit repellendus esse iusto voluptatum aut blanditiis sunt ratione excepturi illum a natus eos doloremque sit necessitatibus id cupiditate ex perferendis architecto incidunt qui illo tenetur asperiores perspiciatis reprehenderit;incidunt;9
1773;deleniti ullam reprehenderit alias quasi ad dolorum quidem amet quaerat provident eos rerum cum aliquid debitis eum voluptatibus optio necessitatibus cumque quod aperiam quam explicabo expedita repellendus facere magni soluta cupiditate maxime officiis dicta earum laborum consectetur magnam dolorem aut voluptatum velit qui iusto fuga laudantium;architecto;8
1774;itaque cumque animi adipisci eos natus consectetur rerum impedit officiis molestias voluptates magnam quas expedita quasi maxime quam voluptas maiores esse quaerat unde laudantium provident ipsam blanditiis odit iure dolor facilis non modi temporibus similique earum vero nesciunt;aut;3
1775;inventore ut non vitae saepe temporibus possimus fugiat voluptas sunt sequi quis aspernatur doloremque soluta ullam consequatur libero nobis quae aliquam praesentium repudiandae ipsa ad unde aut veritatis perspiciatis dolorum laudantium nostrum explicabo quibusdam quia quo provident illo vero;dolore;2
1776;dolorum error cum amet cumque labore sed eum molestiae odit aspernatur nesciunt commodi repudiandae laudantium soluta consequatur pariatur rerum minima blanditiis optio quod veniam adipisci impedit tempore aperiam repellendus id voluptates quos ex omnis fugit sapiente veritatis eos reiciendis ut eius libero;excepturi;2
1777;cum beatae officia adipisci sapiente quas asperiores provident optio animi maiores doloremque reiciendis commodi natus vero at maxime laboriosam facilis reprehenderit quos blanditiis ab consectetur error exercitationem tenetur enim nemo aspernatur quae similique id rem alias voluptatibus iste placeat vel magni iure culpa iusto modi sint perferendis nobis porro sit;mollitia;0
1778;commodi ad aut alias odit quasi iusto aspernatur sunt voluptatum nam qui eaque adipisci unde maxime officia vel fugit dicta minus deserunt porro aperiam quibusdam ducimus reprehenderit expedita perferendis omnis;commodi;9
1779;laboriosam distinctio quod iusto sapiente in sequi officiis quae qui quia ea voluptatum optio rerum porro aut aliquid corrupti modi delectus nostrum voluptatem totam quas consectetur hic suscipit harum neque libero mollitia non fugiat unde eius nihil laborum beatae corporis;officiis;4
1780;commodi odit earum dolor suscipit eius sed qui incidunt expedita dolorum quidem debitis nobis excepturi fuga odio velit maiores magnam natus saepe dignissimos magni aliquid illo ipsam mollitia officiis porro quis necessitatibus ipsum at non explicabo ea animi quibusdam recusandae repellendus nihil quasi nam sunt culpa molestias;est;1
1781;mollitia nostrum illum neque velit eaque rerum pariatur quaerat quo dolorum nam quam minus ullam ex culpa incidunt fuga excepturi molestiae doloribus quia in eius fugiat laboriosam est sequi nulla possimus tempore;ex;9
1782;repellat labore amet laborum molestias eum omnis nemo quaerat eos non voluptate neque ratione fugiat atque deleniti consectetur exercitationem illo sint porro excepturi optio ea debitis consequatur maiores libero aspernatur distinctio facere;nostrum;1
1783;totam deleniti quibusdam nisi expedita ea nostrum neque accusamus iusto eaque quisquam dicta distinctio doloremque cumque inventore voluptates accusantium eum itaque id incidunt praesentium fugit harum magnam quae dolores ad cupiditate consequuntur sapiente dolore ex molestias adipisci minus nulla magni odit ipsa voluptatem impedit atque at;corporis;6
1784;praesentium corporis excepturi tenetur adipisci sint in voluptas commodi asperiores dolores provident ipsum saepe quasi fugiat explicabo natus quaerat laborum aliquam odio obcaecati similique atque accusamus impedit quas deleniti magnam voluptates placeat accusantium amet repellat blanditiis inventore nobis est cumque omnis ut dolorum animi mollitia;optio;6
1785;error maxime neque nesciunt provident laudantium est sit ullam necessitatibus asperiores repellat accusantium maiores doloribus atque optio doloremque adipisci iure quia aut repudiandae facilis nisi tempore esse illo dicta impedit eveniet tempora incidunt fugiat fugit laborum ipsam;saepe;1
1786;consequatur aliquam inventore aperiam vel quae dolor debitis reprehenderit non minima atque deleniti veniam fugit illo cumque recusandae quod corrupti laudantium magni suscipit in expedita placeat optio nemo nobis quaerat iste dignissimos soluta earum quo excepturi officia harum corporis;mollitia;2
1787;quis repudiandae nesciunt error magnam nam ab totam nihil magni ea necessitatibus eius neque voluptatem fugit animi omnis tempore reprehenderit qui ad voluptates consequuntur inventore alias laudantium similique soluta perspiciatis itaque aut cum voluptas nobis consectetur corporis placeat nulla nemo explicabo sapiente quas quos accusamus exercitationem;voluptatum;4
1788;eveniet delectus id ad temporibus nemo vel perspiciatis hic obcaecati blanditiis maiores ea similique ab iusto nihil placeat natus harum fugiat ipsa possimus consequuntur odit atque minima numquam laboriosam dolorum est culpa veniam qui deleniti voluptatum omnis eaque vitae sed voluptatibus cumque quae quos consequatur necessitatibus;itaque;0
1789;tempore distinctio eveniet eius adipisci cumque sapiente facilis expedita non soluta illo sed quidem modi ipsa corporis ratione maiores perferendis debitis repudiandae unde eum magni accusantium ex deleniti aperiam ipsam ducimus dicta culpa alias est doloribus voluptatibus eos aut officia quam quae dolores possimus necessitatibus rem facere;minus;2
1790;quaerat voluptate molestias tempore nam quasi saepe maiores cumque aspernatur nulla ad repellendus blanditiis ratione sapiente numquam hic sint fugiat error quidem fuga perferendis fugit magni voluptatem laboriosam est iste velit ipsa dolores itaque illum aut enim temporibus natus iusto praesentium eum accusamus eveniet harum odio quos earum;minus;6
1791;amet esse rem voluptates molestias itaque iusto architecto incidunt sapiente reprehenderit a adipisci tempora nisi facilis voluptatem error accusamus tempore numquam exercitationem ipsa illum dicta aut nam asperiores facere id iste vero velit autem assumenda reiciendis veniam culpa placeat aperiam natus sed sunt eum;iure;4
1792;voluptas rerum quo velit at animi perspiciatis reiciendis ratione aliquam laboriosam eos veritatis aspernatur corrupti ad tempore exercitationem expedita consequatur facere numquam quisquam provident inventore praesentium excepturi nam omnis ducimus porro saepe;ullam;7
1793;velit corporis mollitia dolores accusamus officia perferendis veritatis odio eaque necessitatibus asperiores unde sint nulla suscipit officiis beatae saepe magnam iusto illo veniam illum alias quasi maiores nesciunt ipsam quis expedita architecto;perferendis;8
1794;minus quisquam eveniet sit nam repellat asperiores mollitia natus corrupti dolore delectus culpa reiciendis tenetur incidunt soluta eum deserunt maxime illum aliquam vel provident assumenda repudiandae animi voluptatum nesciunt ducimus qui ab sint eos dolores officiis laudantium itaque cupiditate vero earum nulla quidem adipisci saepe consectetur sed quaerat quia neque;eligendi;2
1795;tempore temporibus consectetur laboriosam odio a nulla corrupti doloribus impedit ex modi harum sint quo odit in perspiciatis nemo quibusdam corporis rerum sed repellendus pariatur dolore explicabo reprehenderit dolorum similique magnam neque beatae possimus officiis eius exercitationem nobis voluptatum voluptate aspernatur veritatis ullam necessitatibus culpa eos dolorem;velit;3
1796;officiis soluta unde a beatae suscipit reprehenderit repellendus non ducimus explicabo eum repudiandae voluptate blanditiis deleniti eius nesciunt fugiat tenetur maxime facere asperiores qui consequatur facilis nemo consectetur necessitatibus minus adipisci atque similique dolores ratione dolorum architecto saepe at et cupiditate molestias rerum;provident;1
1797;ipsum temporibus modi ullam perferendis saepe quod accusamus ab at velit facilis blanditiis quibusdam amet doloribus error itaque minus odio libero autem fuga excepturi ex beatae tempora inventore sed officia eius sapiente quasi hic minima id qui alias earum accusantium tempore sit;saepe;2
1798;dicta reiciendis voluptate porro qui numquam laboriosam doloribus provident excepturi et iste quam quisquam magnam placeat odit deleniti repellat quas eius ullam beatae ab corrupti iusto architecto dignissimos itaque facilis autem;mollitia;1
1799;facilis pariatur unde officiis nemo mollitia quibusdam voluptatem ullam corporis ad molestias aut harum incidunt aliquam animi tempora praesentium nisi odio eaque doloribus porro repudiandae minima cumque molestiae sed itaque dolorem nostrum ipsam omnis magnam;enim;9
